CAMX IPR data extraction by EXT_IPR,CAMx v3.10 OTAG Test problem July 07                                            
The header from the first CAMx IPR file follows: 
     95188,      0.00,     95189,      0.00
Number of grids: ,         2
x-origin,y-origin,# cols,# rows,x-width,y-width
  -99.0000,   26.0000,        64,        63,    0.5000,    0.3333
  -91.8333,   32.1110,       137,       110,    0.1667,    0.1111
Number of species: ,        15
NO        
NO2       
O3        
PAR       
TOL       
ETH       
OLE       
PAN       
ISOP      
XYL       
FORM      
ALD2      
HNO3      
NXOY      
NTR       
Number of sub-domains: ,         2
grid #,I-begin,I-end,J-begin,J-end,Layer-begin,Layer-end
         1,         8,        12,         9,        13,         1,         5
         2,       107,       110,        78,        82,         1,         7
Number of processes: ,        24
Initial concentration    
Chemistry                
Area emissions           
Point source emissions   
Plume-in-Grid change     
West boundary advection  
East boundary advection  
South boundary advection 
North boundary advection 
Bottom boundary advection
Top boundary advection   
Dilution in the vertical 
West boundary diffusion  
East boundary diffusion  
South boundary diffusion 
North boundary diffusion 
Bottom boundary diffusion
Top boundary diffusion   
Dry deposition           
Wet deposition           
Fastaero                 
Final concentration      
Units conversion         
Average cell volume      
End of the CAMx IPR file header.
EXT_IPR extracted data for the following cells:  
grid #,I-begin,I-end,J-begin,J-end,Layer-begin,Layer-end
         1,         8,        12,         9,        13,         1,         5
The extracted data follow: 
Date,Time,Species,Initial concentration    ,Chemistry                ,Area emissions           ,Point source emissions   ,Plume-in-Grid change     ,West boundary advection  ,East boundary advection  ,South boundary advection ,North boundary advection ,Bottom boundary advection,Top boundary advection   ,Dilution in the vertical ,West boundary diffusion  ,East boundary diffusion  ,South boundary diffusion ,North boundary diffusion ,Bottom boundary diffusion,Top boundary diffusion   ,Dry deposition           ,Wet deposition           ,Fastaero                 ,Final concentration      ,Units conversion         ,Total Volume             ,Absolute Error,Relative Error
     95189,    600.00,NO2       , 0.68527937E+00, 0.33500750E-01, 0.59975907E-02, 0.93981419E-02, 0.00000000E+00,-0.48561376E-02, 0.43688002E-02,-0.74108387E-02, 0.46608844E-02, 0.00000000E+00, 0.51880232E-03, 0.00000000E+00,-0.63241471E-03,-0.25226281E-03,-0.12088237E-03,-0.10966652E-02, 0.00000000E+00, 0.00000000E+00,-0.19609709E-02, 0.00000000E+00, 0.00000000E+00, 0.72739518E+00, 0.29637665E-01, 0.17915106E+15, 0.10024989E-05, 0.14629055E-05
     95189,    600.00,O3        , 0.40157322E+02,-0.27342799E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.18830909E+01, 0.21260843E+01,-0.20897586E+01, 0.13697793E+01, 0.00000000E+00, 0.21000728E+00, 0.00000000E+00, 0.28474107E-02, 0.20225016E-03,-0.90664276E-03, 0.72387874E-03, 0.00000000E+00, 0.00000000E+00,-0.23099588E-01, 0.00000000E+00, 0.00000000E+00, 0.39596661E+02, 0.29637665E-01, 0.17915106E+15,-0.23165094E-04, 0.57685850E-06
     95189,    600.00,PAR       , 0.16664442E+02, 0.62430531E-01, 0.23897646E+00, 0.13294330E-01, 0.00000000E+00,-0.46734425E+00, 0.46333349E+00,-0.45557466E+00, 0.56845635E+00, 0.00000000E+00, 0.18665966E-01, 0.00000000E+00,-0.17921973E-02,-0.10153089E-02,-0.26359430E-02,-0.28031226E-02, 0.00000000E+00, 0.00000000E+00,-0.17484176E-02, 0.00000000E+00, 0.00000000E+00, 0.17096712E+02, 0.29637665E-01, 0.17915106E+15, 0.27772061E-04, 0.16665462E-05
     95189,    600.00,TOL       , 0.52988283E-01,-0.45254321E-04, 0.28060551E-02, 0.88327848E-04, 0.00000000E+00,-0.11377891E-02, 0.87610690E-03,-0.10032346E-02, 0.76670398E-03, 0.00000000E+00, 0.36646670E-04, 0.00000000E+00,-0.25825486E-04,-0.18322157E-05,-0.99728804E-05,-0.32245713E-04, 0.00000000E+00, 0.00000000E+00,-0.89678440E-04, 0.00000000E+00, 0.00000000E+00, 0.55216257E-01, 0.29637665E-01, 0.17915106E+15,-0.36612761E-07, 0.69095955E-06
     95189,    600.00,ETH       , 0.13687766E+00,-0.92357048E-03, 0.10116259E-01, 0.61225123E-03, 0.00000000E+00,-0.19085032E-02, 0.10889259E-02,-0.21929825E-02, 0.14971672E-02, 0.00000000E+00, 0.32231845E-04, 0.00000000E+00,-0.98925266E-04,-0.54055003E-04,-0.32281212E-04,-0.21478883E-03, 0.00000000E+00, 0.00000000E+00,-0.53672775E-04, 0.00000000E+00, 0.00000000E+00, 0.14474602E+00, 0.29637665E-01, 0.17915106E+15, 0.30358248E-06, 0.22179111E-05
     95189,    600.00,OLE       , 0.20694442E+00,-0.11345562E-01, 0.11493522E-01, 0.29948002E-02, 0.00000000E+00,-0.29488672E-02, 0.24335703E-02,-0.21070486E-02, 0.10360092E-01, 0.00000000E+00, 0.60643170E-08, 0.00000000E+00,-0.11229856E-03,-0.22619322E-04,-0.34785440E-04,-0.54416837E-05, 0.00000000E+00, 0.00000000E+00,-0.59182541E-04, 0.00000000E+00, 0.00000000E+00, 0.21759197E+00, 0.29637665E-01, 0.17915106E+15, 0.13706338E-05, 0.66231974E-05
     95189,    600.00,PAN       , 0.48610991E+00, 0.11994899E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.16020969E-01, 0.14736818E-01,-0.14958035E-01, 0.11983277E-01, 0.00000000E+00, 0.23250587E-03, 0.00000000E+00, 0.45803783E-04,-0.10423853E-04,-0.92453440E-04,-0.15148229E-03, 0.00000000E+00, 0.00000000E+00,-0.72966178E-03, 0.00000000E+00, 0.00000000E+00, 0.49314028E+00, 0.29637665E-01, 0.17915106E+15, 0.84302876E-07, 0.17342347E-06
     95189,    600.00,ISOP      , 0.24419151E+00,-0.36484528E-01, 0.78333287E-04, 0.49299313E-07, 0.00000000E+00,-0.96472390E-02, 0.77185323E-02,-0.91023394E-03, 0.25030227E-01, 0.00000000E+00, 0.60643170E-08, 0.00000000E+00,-0.11514164E-03, 0.14033862E-04,-0.16960557E-04, 0.54099993E-03, 0.00000000E+00, 0.00000000E+00,-0.94504758E-05, 0.00000000E+00, 0.00000000E+00, 0.23039317E+00, 0.29637665E-01, 0.17915106E+15, 0.30215861E-05, 0.12373837E-04
     95189,    600.00,XYL       , 0.32929003E-01,-0.10540972E-03, 0.23747578E-02, 0.38248159E-04, 0.00000000E+00,-0.46541542E-03, 0.36484475E-03,-0.40609977E-03, 0.45062564E-03, 0.00000000E+00, 0.60643170E-08, 0.00000000E+00,-0.23796847E-04,-0.17492495E-05,-0.55573332E-05,-0.26568585E-04, 0.00000000E+00, 0.00000000E+00,-0.72658288E-04, 0.00000000E+00, 0.00000000E+00, 0.35050206E-01, 0.29637665E-01, 0.17915106E+15,-0.25522420E-07, 0.77507417E-06
     95189,    600.00,FORM      , 0.29765606E+01, 0.26132630E-01, 0.28544252E-02, 0.10483959E-02, 0.00000000E+00,-0.10088652E+00, 0.10699376E+00,-0.89175828E-01, 0.11642884E+00, 0.00000000E+00, 0.64766901E-02, 0.00000000E+00,-0.20843455E-03,-0.50426101E-04,-0.37790783E-03,-0.31491501E-04, 0.00000000E+00, 0.00000000E+00,-0.41187545E-02, 0.00000000E+00, 0.00000000E+00, 0.30416529E+01, 0.29637665E-01, 0.17915106E+15, 0.69223711E-05, 0.23256275E-05
     95189,    600.00,ALD2      , 0.15341387E+01, 0.21593621E-01, 0.10747956E-01, 0.33732147E-04, 0.00000000E+00,-0.40581491E-01, 0.38211074E-01,-0.32608610E-01, 0.61068248E-01, 0.00000000E+00, 0.63735974E-03, 0.00000000E+00,-0.17461066E-03,-0.90835194E-04,-0.25916740E-03,-0.21216698E-03, 0.00000000E+00, 0.00000000E+00,-0.34128665E-02, 0.00000000E+00, 0.00000000E+00, 0.15890965E+01, 0.29637665E-01, 0.17915106E+15, 0.55731443E-05, 0.36327510E-05
     95189,    600.00,HNO3      , 0.26232860E+01, 0.76394320E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.98613225E-01, 0.92328817E-01,-0.12126351E+00, 0.58480676E-01, 0.00000000E+00, 0.92480825E-02, 0.00000000E+00, 0.94862327E-04,-0.18890887E-03,-0.25016558E-03,-0.32619140E-03, 0.00000000E+00, 0.00000000E+00,-0.10974399E-01, 0.00000000E+00, 0.00000000E+00, 0.26282089E+01, 0.29637665E-01, 0.17915106E+15,-0.75363519E-05, 0.28728671E-05
     95189,    600.00,NXOY      , 0.37119117E-01, 0.47829937E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.42249289E-03, 0.45096589E-03,-0.10802222E-02, 0.23649195E-03, 0.00000000E+00, 0.38393187E-04, 0.00000000E+00,-0.98253840E-05,-0.14179759E-04,-0.59543236E-05,-0.23890530E-04, 0.00000000E+00, 0.00000000E+00,-0.26336589E-03, 0.00000000E+00, 0.00000000E+00, 0.36072742E-01, 0.29637665E-01, 0.17915106E+15,-0.12479678E-06, 0.33620620E-05
     95189,    600.00,NTR       , 0.62604707E+00, 0.18145684E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.17398108E-01, 0.16261134E-01,-0.17912434E-01, 0.12931515E-01, 0.00000000E+00, 0.60643170E-08, 0.00000000E+00, 0.21727112E-04,-0.20954514E-04,-0.10867964E-03,-0.42259239E-03, 0.00000000E+00, 0.00000000E+00,-0.13210828E-02, 0.00000000E+00, 0.00000000E+00, 0.63622385E+00, 0.29637665E-01, 0.17915106E+15, 0.53713688E-06, 0.85798155E-06
     95189,    700.00,NO        , 0.10115671E-11,-0.89275964E-01, 0.72486877E-01, 0.85616432E-01, 0.00000000E+00, 0.69642680E-04, 0.65499626E-04,-0.36943262E-03, 0.26128092E-03, 0.00000000E+00, 0.25938968E-06, 0.00000000E+00,-0.52709293E-04,-0.24920450E-04,-0.80313348E-05,-0.10378729E-03, 0.00000000E+00, 0.00000000E+00,-0.23228720E-04, 0.00000000E+00, 0.00000000E+00, 0.68642080E-01, 0.29626021E-01, 0.17915106E+15, 0.16218897E-06, 0.18167148E-05
     95189,    700.00,NO2       , 0.72710937E+00, 0.56339990E-01, 0.78631891E-02, 0.95129330E-02, 0.00000000E+00,-0.41025658E-02, 0.39793458E-02,-0.87110903E-02, 0.49568592E-02, 0.00000000E+00, 0.45287324E-03, 0.00000000E+00,-0.60240127E-03,-0.28219604E-03,-0.11551455E-03,-0.11181097E-02, 0.00000000E+00, 0.00000000E+00,-0.23363347E-02, 0.00000000E+00, 0.00000000E+00, 0.79294717E+00, 0.29626021E-01, 0.17915106E+15, 0.78015302E-06, 0.10729514E-05
     95189,    700.00,O3        , 0.39581104E+02,-0.68898484E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.19066792E+01, 0.22425539E+01,-0.20355542E+01, 0.12601413E+01, 0.00000000E+00, 0.18331970E+00, 0.00000000E+00, 0.26289606E-02, 0.29705357E-03,-0.67762838E-03, 0.99187577E-03, 0.00000000E+00, 0.00000000E+00,-0.22165485E-01, 0.00000000E+00, 0.00000000E+00, 0.39237022E+02, 0.29626021E-01, 0.17915106E+15,-0.39173443E-04, 0.98970065E-06
     95189,    700.00,PAR       , 0.17089996E+02, 0.46248700E-01, 0.26963100E+00, 0.13331068E-01, 0.00000000E+00,-0.45881137E+00, 0.47590995E+00,-0.48491091E+00, 0.56482857E+00, 0.00000000E+00, 0.16293908E-01, 0.00000000E+00,-0.16617507E-02,-0.10276462E-02,-0.28023741E-02,-0.27377093E-02, 0.00000000E+00, 0.00000000E+00,-0.18428743E-02, 0.00000000E+00, 0.00000000E+00, 0.17522474E+02, 0.29626021E-01, 0.17915106E+15, 0.30959844E-04, 0.18115771E-05
     95189,    700.00,TOL       , 0.55194564E-01,-0.24311637E-03, 0.39584604E-02, 0.88743451E-04, 0.00000000E+00,-0.10257247E-02, 0.90001646E-03,-0.11652784E-02, 0.76922646E-03, 0.00000000E+00, 0.31989632E-04, 0.00000000E+00,-0.22288255E-04,-0.22416320E-05,-0.10962516E-04,-0.32544252E-04, 0.00000000E+00, 0.00000000E+00,-0.11536533E-03, 0.00000000E+00, 0.00000000E+00, 0.58325395E-01, 0.29626021E-01, 0.17915106E+15,-0.82839186E-07, 0.15008577E-05
     95189,    700.00,ETH       , 0.14468916E+00,-0.16449341E-02, 0.11955078E-01, 0.61201077E-03, 0.00000000E+00,-0.17787551E-02, 0.10498664E-02,-0.26268882E-02, 0.15568924E-02, 0.00000000E+00, 0.28135843E-04, 0.00000000E+00,-0.87093278E-04,-0.57822170E-04,-0.32555639E-04,-0.21484838E-03, 0.00000000E+00, 0.00000000E+00,-0.58541227E-04, 0.00000000E+00, 0.00000000E+00, 0.15338990E+00, 0.29626021E-01, 0.17915106E+15, 0.19693329E-06, 0.13610784E-05
     95189,    700.00,OLE       , 0.21750648E+00,-0.13424266E-01, 0.11820801E-01, 0.30074927E-02, 0.00000000E+00,-0.28160361E-02, 0.23572100E-02,-0.25363013E-02, 0.10749671E-01, 0.00000000E+00, 0.52936668E-08, 0.00000000E+00,-0.10560315E-03,-0.24053386E-04,-0.36345758E-04,-0.16701781E-04, 0.00000000E+00, 0.00000000E+00,-0.63156491E-04, 0.00000000E+00, 0.00000000E+00, 0.22642045E+00, 0.29626021E-01, 0.17915106E+15, 0.12490902E-05, 0.57427724E-05
     95189,    700.00,PAN       , 0.49294657E+00, 0.11836586E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15420573E-01, 0.15235977E-01,-0.15863169E-01, 0.11766449E-01, 0.00000000E+00, 0.20295921E-03, 0.00000000E+00, 0.45616918E-04,-0.88784873E-05,-0.99202582E-04,-0.13750832E-03, 0.00000000E+00, 0.00000000E+00,-0.86173497E-03, 0.00000000E+00, 0.00000000E+00, 0.49964306E+00, 0.29626021E-01, 0.17915106E+15,-0.30774530E-07, 0.62429748E-07
     95189,    700.00,ISOP      , 0.23030266E+00,-0.31303328E-01, 0.91628615E-04, 0.49279947E-07, 0.00000000E+00,-0.88628316E-02, 0.76463385E-02,-0.98668935E-03, 0.22317922E-01, 0.00000000E+00, 0.52936668E-08, 0.00000000E+00,-0.10041873E-03, 0.12654791E-04,-0.19207702E-04, 0.46764960E-03, 0.00000000E+00, 0.00000000E+00,-0.94787647E-05, 0.00000000E+00, 0.00000000E+00, 0.21955973E+00, 0.29626021E-01, 0.17915106E+15, 0.27798860E-05, 0.12070577E-04
     95189,    700.00,XYL       , 0.35036433E-01,-0.63961750E-03, 0.35721986E-02, 0.38233135E-04, 0.00000000E+00,-0.40973802E-03, 0.36523867E-03,-0.51750848E-03, 0.46909385E-03, 0.00000000E+00, 0.52936668E-08, 0.00000000E+00,-0.21711830E-04,-0.22106435E-05,-0.63876678E-05,-0.27516948E-04, 0.00000000E+00, 0.00000000E+00,-0.94293842E-04, 0.00000000E+00, 0.00000000E+00, 0.37762210E-01, 0.29626021E-01, 0.17915106E+15,-0.10798154E-07, 0.30819785E-06
     95189,    700.00,FORM      , 0.30404580E+01, 0.33422887E-01, 0.33936037E-02, 0.10535124E-02, 0.00000000E+00,-0.10051842E+00, 0.11143149E+00,-0.93041182E-01, 0.11303476E+00, 0.00000000E+00, 0.56536365E-02, 0.00000000E+00,-0.19341530E-03,-0.48407121E-04,-0.41257986E-03,-0.83677851E-05, 0.00000000E+00, 0.00000000E+00,-0.50626579E-02, 0.00000000E+00, 0.00000000E+00, 0.31091690E+01, 0.29626021E-01, 0.17915106E+15, 0.62545319E-05, 0.20571019E-05
     95189,    700.00,ALD2      , 0.15884722E+01, 0.13382501E-01, 0.10736210E-01, 0.70051770E-04, 0.00000000E+00,-0.39926499E-01, 0.39170839E-01,-0.35895124E-01, 0.61815541E-01, 0.00000000E+00, 0.55636431E-03, 0.00000000E+00,-0.16406522E-03,-0.87968983E-04,-0.28483637E-03,-0.19685119E-03, 0.00000000E+00, 0.00000000E+00,-0.42352206E-02, 0.00000000E+00, 0.00000000E+00, 0.16334187E+01, 0.29626021E-01, 0.17915106E+15, 0.55110786E-05, 0.34694208E-05
     95189,    700.00,HNO3      , 0.26271763E+01, 0.44952728E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.97438723E-01, 0.97008742E-01,-0.12291984E+00, 0.53652756E-01, 0.00000000E+00, 0.80728428E-02, 0.00000000E+00, 0.13528063E-03,-0.20883682E-03,-0.22940825E-03,-0.34071913E-03, 0.00000000E+00, 0.00000000E+00,-0.12778243E-01, 0.00000000E+00, 0.00000000E+00, 0.25970774E+01, 0.29626021E-01, 0.17915106E+15,-0.55419896E-05, 0.21094852E-05
     95189,    700.00,NXOY      , 0.36058571E-01,-0.34690037E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.29906028E-03, 0.35259369E-03,-0.84375142E-03, 0.16271777E-03, 0.00000000E+00, 0.33514210E-04, 0.00000000E+00,-0.41957837E-05,-0.11288465E-04,-0.36513636E-05,-0.18778241E-04, 0.00000000E+00, 0.00000000E+00,-0.22446939E-03, 0.00000000E+00, 0.00000000E+00, 0.51210017E-03, 0.29626021E-01, 0.17915106E+15,-0.64458149E-07, 0.17875956E-05
     95189,    700.00,NTR       , 0.63597393E+00, 0.10657379E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.16621482E-01, 0.16721744E-01,-0.19253375E-01, 0.12927127E-01, 0.00000000E+00, 0.52936668E-08, 0.00000000E+00, 0.25152469E-04,-0.17186336E-04,-0.11697305E-03,-0.39180036E-03, 0.00000000E+00, 0.00000000E+00,-0.16053600E-02, 0.00000000E+00, 0.00000000E+00, 0.63829958E+00, 0.29626021E-01, 0.17915106E+15, 0.43319039E-06, 0.68114491E-06
     95189,    800.00,NO        , 0.68619274E-01,-0.69246925E-01, 0.82110018E-01, 0.87360017E-01, 0.00000000E+00,-0.32259518E-03, 0.47309790E-03,-0.14029640E-02, 0.71480416E-03, 0.00000000E+00, 0.22191112E-06, 0.00000000E+00,-0.14864461E-03,-0.69370210E-04,-0.16411248E-04,-0.24280492E-03, 0.00000000E+00, 0.00000000E+00,-0.64418178E-04, 0.00000000E+00, 0.00000000E+00, 0.16776344E+00, 0.29616177E-01, 0.17915106E+15, 0.14194818E-06, 0.16248644E-05
     95189,    800.00,NO2       , 0.79268366E+00,-0.44791430E-01, 0.89272866E-02, 0.97066648E-02, 0.00000000E+00,-0.33363907E-02, 0.31142493E-02,-0.11371795E-01, 0.46661012E-02, 0.00000000E+00, 0.38743863E-03, 0.00000000E+00,-0.51130803E-03,-0.31526171E-03,-0.12392555E-03,-0.10629442E-02, 0.00000000E+00, 0.00000000E+00,-0.63353712E-02, 0.00000000E+00, 0.00000000E+00, 0.75163728E+00, 0.29616177E-01, 0.17915106E+15, 0.29454628E-06, 0.37158111E-06
     95189,    800.00,O3        , 0.39223988E+02, 0.67201638E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.19335737E+01, 0.23512661E+01,-0.19885839E+01, 0.11638517E+01, 0.00000000E+00, 0.15683228E+00, 0.00000000E+00, 0.22676277E-02, 0.27391597E-03,-0.48456475E-03, 0.60015853E-03, 0.00000000E+00, 0.00000000E+00,-0.34691475E-01, 0.00000000E+00, 0.00000000E+00, 0.39613735E+02, 0.29616177E-01, 0.17915106E+15,-0.25015770E-04, 0.63776713E-06
     95189,    800.00,PAR       , 0.17516653E+02, 0.67369401E-01, 0.30663371E+00, 0.13381035E-01, 0.00000000E+00,-0.45137581E+00, 0.48580858E+00,-0.52071756E+00, 0.56503707E+00, 0.00000000E+00, 0.13939640E-01, 0.00000000E+00,-0.15874353E-02,-0.10886302E-02,-0.30760267E-02,-0.26644638E-02, 0.00000000E+00, 0.00000000E+00,-0.22327080E-02, 0.00000000E+00, 0.00000000E+00, 0.17986103E+02, 0.29616177E-01, 0.17915106E+15, 0.23959956E-04, 0.13678386E-05
     95189,    800.00,TOL       , 0.58306016E-01,-0.14386990E-02, 0.54943766E-02, 0.88998138E-04, 0.00000000E+00,-0.93880243E-03, 0.91125735E-03,-0.13695238E-02, 0.78391068E-03, 0.00000000E+00, 0.27367527E-04, 0.00000000E+00,-0.20458325E-04,-0.28643260E-05,-0.12237801E-04,-0.34033201E-04, 0.00000000E+00, 0.00000000E+00,-0.22696376E-03, 0.00000000E+00, 0.00000000E+00, 0.61568260E-01, 0.29616177E-01, 0.17915106E+15,-0.83239378E-07, 0.14276294E-05
     95189,    800.00,ETH       , 0.15333892E+00,-0.61224648E-02, 0.13097181E-01, 0.61306806E-03, 0.00000000E+00,-0.16766719E-02, 0.95583260E-03,-0.31478181E-02, 0.16224097E-02, 0.00000000E+00, 0.24070561E-04, 0.00000000E+00,-0.77561584E-04,-0.62466133E-04,-0.34396708E-04,-0.21130436E-03, 0.00000000E+00, 0.00000000E+00,-0.69760717E-04, 0.00000000E+00, 0.00000000E+00, 0.15824920E+00, 0.29616177E-01, 0.17915106E+15, 0.15222732E-06, 0.99275053E-06
     95189,    800.00,OLE       , 0.22634521E+00,-0.32773048E-01, 0.12848462E-01, 0.30090564E-02, 0.00000000E+00,-0.26507708E-02, 0.21886714E-02,-0.29831312E-02, 0.10982426E-01, 0.00000000E+00, 0.45287973E-08, 0.00000000E+00,-0.96869691E-04,-0.25232393E-04,-0.38580543E-04,-0.14644173E-04, 0.00000000E+00, 0.00000000E+00,-0.73744959E-04, 0.00000000E+00, 0.00000000E+00, 0.21671903E+00, 0.29616177E-01, 0.17915106E+15, 0.12082737E-05, 0.53381896E-05
     95189,    800.00,PAN       , 0.49947703E+00, 0.64035624E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15220964E-01, 0.16030252E-01,-0.17030202E-01, 0.12187533E-01, 0.00000000E+00, 0.17363411E-03, 0.00000000E+00, 0.43650343E-04,-0.93182080E-05,-0.11320627E-03,-0.15210404E-03, 0.00000000E+00, 0.00000000E+00,-0.13505659E-02, 0.00000000E+00, 0.00000000E+00, 0.55807143E+00, 0.29616177E-01, 0.17915106E+15, 0.94657750E-07, 0.18951373E-06
     95189,    800.00,ISOP      , 0.21948677E+00,-0.57618923E-01, 0.98063750E-02, 0.49263573E-07, 0.00000000E+00,-0.76992302E-02, 0.70765284E-02,-0.11351004E-02, 0.20157425E-01, 0.00000000E+00, 0.45287973E-08, 0.00000000E+00,-0.83792758E-04, 0.84485955E-05,-0.22513455E-04, 0.38996659E-03, 0.00000000E+00, 0.00000000E+00,-0.19494350E-04, 0.00000000E+00, 0.00000000E+00, 0.19034907E+00, 0.29616177E-01, 0.17915106E+15, 0.25499219E-05, 0.11617656E-04
     95189,    800.00,XYL       , 0.37749659E-01,-0.37482078E-02, 0.51256204E-02, 0.38277958E-04, 0.00000000E+00,-0.36057836E-03, 0.35136161E-03,-0.64299960E-03, 0.49487001E-03, 0.00000000E+00, 0.45287973E-08, 0.00000000E+00,-0.20319398E-04,-0.27361104E-05,-0.73348942E-05,-0.28776514E-04, 0.00000000E+00, 0.00000000E+00,-0.18359045E-03, 0.00000000E+00, 0.00000000E+00, 0.38765226E-01, 0.29616177E-01, 0.17915106E+15,-0.25913851E-07, 0.68646580E-06
     95189,    800.00,FORM      , 0.31081359E+01, 0.38826093E-01, 0.37349092E-02, 0.10578335E-02, 0.00000000E+00,-0.99383034E-01, 0.11424310E+00,-0.97090460E-01, 0.11029121E+00, 0.00000000E+00, 0.48367558E-02, 0.00000000E+00,-0.19628991E-03,-0.57197703E-04,-0.46403569E-03,-0.36395697E-04, 0.00000000E+00, 0.00000000E+00,-0.10394036E-01, 0.00000000E+00, 0.00000000E+00, 0.31735101E+01, 0.29616177E-01, 0.17915106E+15, 0.56320673E-05, 0.18120403E-05
     95189,    800.00,ALD2      , 0.16328759E+01,-0.25742725E-02, 0.11703631E-01, 0.70406400E-04, 0.00000000E+00,-0.38929250E-01, 0.39583609E-01,-0.39402038E-01, 0.62540323E-01, 0.00000000E+00, 0.47597662E-03, 0.00000000E+00,-0.15711883E-03,-0.88784414E-04,-0.31938916E-03,-0.15560529E-03, 0.00000000E+00, 0.00000000E+00,-0.85711870E-02, 0.00000000E+00, 0.00000000E+00, 0.16570570E+01, 0.29616177E-01, 0.17915106E+15, 0.48343900E-05, 0.29606597E-05
     95189,    800.00,HNO3      , 0.25962143E+01, 0.39442774E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.97009189E-01, 0.10103321E+00,-0.12454251E+00, 0.49103443E-01, 0.00000000E+00, 0.69064167E-02, 0.00000000E+00, 0.16556612E-03,-0.21607026E-03,-0.20919141E-03,-0.32779342E-03, 0.00000000E+00, 0.00000000E+00,-0.15032036E-01, 0.00000000E+00, 0.00000000E+00, 0.25555234E+01, 0.29616177E-01, 0.17915106E+15,-0.56647591E-05, 0.21819303E-05
     95189,    800.00,NXOY      , 0.51193003E-03,-0.33182593E-03, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15907815E-05, 0.11554736E-05,-0.85056654E-05, 0.18305599E-05, 0.00000000E+00, 0.28671822E-04, 0.00000000E+00, 0.19424553E-07,-0.10885460E-06,-0.10085748E-06,-0.38428686E-06, 0.00000000E+00, 0.00000000E+00,-0.41455664E-05, 0.00000000E+00, 0.00000000E+00, 0.19694529E-03, 0.29616177E-01, 0.17915106E+15,-0.86522192E-10, 0.16901176E-06
     95189,    800.00,NTR       , 0.63808751E+00, 0.91919899E-02, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15781596E-01, 0.16940970E-01,-0.20676589E-01, 0.12825097E-01, 0.00000000E+00, 0.45287973E-08, 0.00000000E+00, 0.28806900E-04,-0.14342505E-04,-0.12805157E-03,-0.33674325E-03, 0.00000000E+00, 0.00000000E+00,-0.24348288E-02, 0.00000000E+00, 0.00000000E+00, 0.63770211E+00, 0.29616177E-01, 0.17915106E+15,-0.63378522E-07, 0.99325760E-07
     95189,    900.00,NO        , 0.16775277E+00,-0.15749238E+00, 0.80817617E-01, 0.89432821E-01, 0.00000000E+00,-0.58457971E-03, 0.47305285E-03,-0.25523440E-02, 0.77948644E-03, 0.00000000E+00, 0.19334402E-06, 0.00000000E+00,-0.18870675E-03,-0.97545315E-04,-0.25945186E-04,-0.28751473E-03, 0.00000000E+00, 0.00000000E+00,-0.87544991E-04, 0.00000000E+00, 0.00000000E+00, 0.17793936E+00, 0.29614296E-01, 0.17915106E+15,-0.18382513E-07, 0.10958097E-06
     95189,    900.00,NO2       , 0.75158954E+00,-0.63156195E-01, 0.87574953E-02, 0.99369753E-02, 0.00000000E+00,-0.25531272E-02, 0.16706245E-02,-0.12107974E-01, 0.31708472E-02, 0.00000000E+00, 0.33756290E-03, 0.00000000E+00,-0.45363308E-03,-0.31405018E-03,-0.12136245E-03,-0.87404368E-03, 0.00000000E+00, 0.00000000E+00,-0.15092836E-01, 0.00000000E+00, 0.00000000E+00, 0.68078995E+00, 0.29614296E-01, 0.17915106E+15, 0.14524592E-06, 0.19325165E-06
     95189,    900.00,O3        , 0.39611217E+02, 0.13437380E+01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.19605666E+01, 0.24277287E+01,-0.19769520E+01, 0.11051210E+01, 0.00000000E+00, 0.13664293E+00, 0.00000000E+00, 0.18767960E-02,-0.44445619E-05,-0.39053301E-03,-0.80304570E-03, 0.00000000E+00, 0.00000000E+00,-0.70248261E-01, 0.00000000E+00, 0.00000000E+00, 0.40617352E+02, 0.29614296E-01, 0.17915106E+15,-0.10223420E-04, 0.25809405E-06
